subject;file;emotion
S005;001;5
S010;001;2
S010;002;3
S010;003;6
S010;004;4
S010;005;5
S010;006;1
S011;001;3
S011;002;6
S011;003;2
S011;004;4
S011;005;5
S011;006;1
S014;001;3
S014;002;6
S014;003;4
S014;004;5
S014;005;1
S022;001;3
S022;002;2
S022;003;1
S022;004;6
S022;005;4
S022;006;5
S026;001;3
S026;002;6
S026;003;4
S026;004;5
S026;005;2
S026;006;1
S028;001;4
S029;001;4
S032;001;3
S032;002;6
S032;003;4
S032;004;2
S032;005;5
S032;006;1
S034;001;3
S034;003;6
S034;004;5
S034;005;1
S035;001;3
S035;003;4
S035;005;5
S035;006;1
S037;001;3
S037;003;4
S037;006;1
S042;001;3
S042;002;6
S042;004;4
S042;006;1
S044;001;3
S044;003;1
S044;005;4
S044;006;5
S045;001;3
S045;003;1
S045;004;5
S045;005;4
S046;001;6
S046;003;2
S046;004;5
S046;005;1
S050;001;2
S050;002;3
S050;004;4
S050;006;1
S052;001;3
S052;004;1
S053;001;3
S053;004;1
S054;002;2
S055;001;3
S055;004;4
S055;005;1
S056;001;6
S056;002;5
S057;001;3
S057;003;5
S057;006;1
S058;001;3
S058;002;1
S059;001;3
S059;002;2
S060;002;1
S061;001;3
S061;002;1
S062;001;2
S062;002;3
S062;004;1
S063;001;3
S063;002;1
S064;001;3
S064;003;1
S065;001;6
S065;002;2
S065;003;3
S065;004;1
S066;002;3
S066;003;1
S067;002;3
S067;003;2
S067;004;4
S067;005;1
S068;002;1
S069;001;6
S069;002;3
S069;003;5
S069;004;1
S070;002;3
S070;003;1
S071;001;3
S071;002;6
S071;003;2
S071;004;4
S071;005;1
S072;001;6
S072;002;6
S072;005;4
S072;006;1
S073;001;3
S073;002;1
S073;003;6
S073;005;2
S073;006;5
S074;001;2
S074;002;3
S074;004;5
S074;005;1
S075;001;6
S075;002;3
S075;005;5
S075;006;1
S075;007;2
S076;001;3
S076;003;6
S076;005;5
S076;006;1
S077;001;3
S077;002;1
S077;003;6
S077;005;2
S077;006;5
S078;001;3
S078;002;6
S078;003;2
S078;004;1
S079;001;3
S079;002;5
S079;003;2
S079;004;1
S080;001;3
S080;002;1
S080;004;2
S081;001;3
S081;002;6
S081;003;6
S081;005;1
S082;001;3
S082;002;6
S082;003;6
S082;005;4
S082;006;2
S082;007;5
S083;001;6
S083;003;1
S083;004;2
S084;001;3
S084;002;2
S085;001;6
S085;002;1
S086;001;3
S086;002;1
S087;001;3
S087;002;6
S087;004;5
S087;005;1
S087;006;2
S088;001;3
S088;002;2
S088;004;5
S089;001;3
S089;002;1
S089;003;4
S091;001;2
S091;003;1
S092;001;3
S092;003;4
S092;004;1
S093;001;6
S093;002;2
S094;001;3
S094;004;1
S095;001;3
S095;002;2
S095;006;5
S095;007;1
S096;003;5
S096;004;1
S097;001;3
S097;004;5
S097;005;4
S097;006;1
S098;001;6
S098;002;3
S098;003;5
S098;004;1
S099;001;3
S099;002;2
S099;004;1
S100;001;2
S100;002;3
S100;003;6
S100;005;4
S100;006;1
S101;001;2
S101;002;3
S101;003;6
S101;004;1
S102;001;2
S102;002;3
S102;003;2
S102;004;1
S102;006;6
S102;008;3
S102;009;5
S103;005;6
S104;001;1
S105;001;6
S105;002;6
S105;003;1
S105;004;1
S105;006;3
S105;007;5
S105;008;5
S106;001;3
S106;002;6
S106;005;4
S106;006;1
S106;007;1
S107;001;3
S107;004;2
S107;005;5
S108;002;6
S108;005;6
S108;006;5
S108;008;1
S109;001;1
S109;003;4
S109;004;2
S109;005;5
S109;006;1
S110;001;3
S110;003;6
S110;006;4
S110;007;1
S111;001;3
S111;002;1
S111;003;1
S111;006;4
S111;007;5
S112;002;2
S112;004;1
S112;005;4
S113;001;3
S113;002;2
S113;003;6
S113;004;1
S113;008;4
S114;001;3
S114;002;1
S114;003;6
S114;006;1
S115;002;2
S115;003;2
S115;004;6
S115;005;1
S115;006;6
S115;008;1
S116;001;3
S116;005;6
S116;007;1
S117;001;3
S117;002;6
S117;003;2
S117;004;6
S117;006;4
S117;007;1
S118;001;2
S118;002;1
S118;003;6
S118;004;2
S118;005;6
S118;006;5
S119;001;3
S119;002;6
S119;003;2
S119;004;6
S119;005;1
S119;008;4
S120;001;6
S120;002;4
S121;002;2
S121;003;2
S122;001;3
S122;002;2
S122;004;6
S124;001;3
S124;003;2
S124;004;1
S124;006;5
S124;007;1
S125;001;6
S125;002;1
S125;004;3
S125;005;1
S127;001;3
S127;004;1
S130;001;3
S130;003;1
S130;006;3
S130;007;4
S130;008;2
S131;001;3
S131;002;6
S131;003;6
S131;006;1
S131;007;1
S132;001;6
S132;002;6
S132;003;2
S132;005;5
S132;006;1
S132;007;1
S133;001;1
S133;002;6
S133;003;4
S133;004;2
S134;002;3
S134;003;4
S134;004;1
S135;001;3
S135;002;1
S135;004;3
S136;001;3
S136;002;2
S136;003;6
S136;005;4
S136;006;1
S137;001;3
S138;001;2
S138;002;2
S138;004;3
S138;005;1
S138;006;1
